id,date,excercise_list,workout_fun_factor,duration,cals_burnt,mood,activeness
3115,20180712,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,2.0,70.0,715.0,1.0,2.0
3116,20180713,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,2.0,40.0,244.44444444444449,1.0,0.0
3117,20180714,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,3.0,35.0,224.58333333333326,1.0,0.0
3118,20180715,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,4.0,54.0,346.5,0.0,0.0
3119,20180716,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,4.0,63.0,385.0,2.0,0.0
3120,20180717,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,4.0,119.0,803.25,0.0,2.0
3121,20180718,box_jumps wall_balls lateral_lunges bulgarian_split_squat,5.0,106.0,768.5,0.0,2.0
3122,20180719,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,1.0,60.0,561.8181818181818,1.0,0.0
3123,20180720,yoga,3.0,103.0,412.0,2.0,0.0
3124,20180721,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,0.0,98.0,1001.0,1.0,1.0
3125,20180722,yoga,4.0,90.0,360.0,2.0,1.0
3126,20180723,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,5.0,109.0,675.8000000000001,1.0,0.0
3127,20180724,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,5.0,30.0,183.33333333333337,2.0,1.0
3128,20180725,bicep_curl pull_up lat_pulldown dumbbell_row push_press,5.0,56.0,285.59999999999997,1.0,0.0
3129,20180726,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,5.0,118.0,835.8333333333335,0.0,2.0
3130,20180727,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,0.0,96.0,630.0,0.0,2.0
3131,20180728,deadlift superman lat_pulldown pull_up,5.0,65.0,390.0,0.0,1.0
3132,20180729,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,2.0,58.0,396.33333333333337,1.0,1.0
3133,20180730,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,1.0,51.0,224.40000000000003,1.0,0.0
3134,20180731,pull_up lat_pulldown push_up dumbbell_row push_press,0.0,38.0,224.2,0.0,2.0
3135,20180801,yoga,5.0,105.0,420.0,1.0,1.0
3136,20180802,bicep_curl pull_up lat_pulldown dumbbell_row push_press,1.0,64.0,326.4,2.0,0.0
3137,20180803,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,1.0,85.0,795.9090909090909,2.0,1.0
3138,20180804,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,0.0,57.0,587.8125,2.0,0.0
3139,20180805,crunches plank russian_twist side_plank bird_dog burpee,5.0,73.0,340.66666666666663,0.0,2.0
3140,20180806,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,3.0,120.0,810.0,1.0,0.0
3141,20180807,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,3.0,39.0,266.5,0.0,1.0
3142,20180808,deadlift superman lat_pulldown pull_up,0.0,40.0,240.0,1.0,0.0
3143,20180809,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,5.0,108.0,609.4285714285716,2.0,2.0
3144,20180810,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,4.0,72.0,735.4285714285714,1.0,0.0
3145,20180811,box_jumps wall_balls lateral_lunges bulgarian_split_squat,4.0,102.0,739.4999999999999,2.0,0.0
3146,20180812,crunches plank russian_twist side_plank bird_dog burpee,5.0,107.0,499.33333333333326,0.0,1.0
3147,20180813,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,2.0,52.0,341.25,2.0,0.0
3148,20180814,dumbbell_row farmers_walk battle_ropes push_press,5.0,78.0,468.0,0.0,0.0
3149,20180815,dumbbell_fly,3.0,116.0,464.0,1.0,0.0
3150,20180816,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,4.0,109.0,479.6,1.0,0.0
3151,20180817,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,0.0,47.0,265.2142857142858,0.0,2.0
3152,20180818,dumbbell_row farmers_walk battle_ropes push_press,2.0,39.0,234.0,2.0,2.0
3153,20180819,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,5.0,107.0,731.1666666666667,0.0,0.0
3154,20180820,box_jumps wall_balls lateral_lunges bulgarian_split_squat,2.0,80.0,580.0,1.0,1.0
3155,20180821,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,4.0,56.0,347.19999999999993,1.0,0.0
3156,20180822,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,0.0,74.0,417.5714285714286,2.0,2.0
3157,20180823,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,5.0,63.0,373.5,1.0,1.0
3158,20180824,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,1.0,111.0,758.5,0.0,2.0
3159,20180825,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,3.0,103.0,675.9375,2.0,1.0
3160,20180826,yoga,2.0,94.0,376.0,0.0,0.0
3161,20180827,pull_up lat_pulldown push_up dumbbell_row push_press,5.0,66.0,389.4,1.0,1.0
3162,20180828,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,4.0,91.0,556.1111111111111,1.0,0.0
3163,20180829,crunches plank russian_twist side_plank bird_dog burpee,5.0,57.0,266.0,2.0,2.0
3164,20180830,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,3.0,38.0,388.1428571428572,2.0,0.0
3165,20180831,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,5.0,77.0,794.0625,0.0,1.0
3166,20180901,box_jumps wall_balls lateral_lunges bulgarian_split_squat,1.0,68.0,493.0,0.0,2.0
3167,20180902,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,5.0,42.0,275.625,0.0,2.0
3168,20180903,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,0.0,43.0,242.64285714285717,2.0,0.0
3169,20180904,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,1.0,89.0,917.8125,0.0,0.0
3170,20180905,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,2.0,83.0,847.7857142857141,0.0,2.0
3171,20180906,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,3.0,49.0,314.4166666666667,1.0,0.0
3172,20180907,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,3.0,46.0,295.1666666666667,1.0,2.0
3173,20180908,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,3.0,90.0,550.0,2.0,1.0
3174,20180909,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,4.0,101.0,648.0833333333333,0.0,1.0
3175,20180910,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,2.0,49.0,303.8,2.0,2.0
3176,20180911,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,0.0,97.0,908.2727272727275,2.0,1.0
3177,20180912,dumbbell_fly,3.0,104.0,416.0,1.0,0.0
3178,20180913,deadlift superman lat_pulldown pull_up,4.0,72.0,432.0,0.0,0.0
3179,20180914,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,2.0,104.0,702.0,1.0,0.0
3180,20180915,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,0.0,104.0,702.0,0.0,0.0
3181,20180916,box_jumps wall_balls lateral_lunges bulgarian_split_squat,5.0,88.0,638.0000000000001,2.0,0.0
3182,20180917,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,5.0,87.0,570.9375,0.0,2.0
3183,20180918,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,2.0,51.0,224.40000000000003,0.0,1.0
3184,20180919,bicep_curl pull_up lat_pulldown dumbbell_row push_press,3.0,84.0,428.40000000000003,0.0,0.0
3185,20180920,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,1.0,74.0,505.66666666666663,2.0,0.0
3186,20180921,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,0.0,119.0,1227.1875,1.0,2.0
3187,20180922,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,0.0,54.0,551.5714285714287,2.0,2.0
3188,20180923,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,3.0,52.0,351.0,1.0,2.0
3189,20180924,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,2.0,70.0,495.83333333333326,2.0,2.0
3190,20180925,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,1.0,83.0,532.5833333333334,1.0,1.0
3191,20180926,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,3.0,73.0,683.5454545454547,1.0,0.0
3192,20180927,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,5.0,107.0,731.1666666666667,2.0,2.0
3193,20180928,dumbbell_row farmers_walk battle_ropes push_press,4.0,107.0,642.0,0.0,0.0
3194,20180929,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,2.0,66.0,409.19999999999993,2.0,0.0
3195,20180930,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,0.0,104.0,616.5714285714286,2.0,0.0
3196,20181001,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,3.0,31.0,183.78571428571428,1.0,1.0
3197,20181002,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,1.0,44.0,412.0,1.0,0.0
3198,20181003,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,0.0,86.0,886.875,1.0,2.0
3199,20181004,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,5.0,51.0,334.6875,2.0,0.0
3200,20181005,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,1.0,93.0,409.19999999999993,2.0,0.0
3201,20181006,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,3.0,36.0,236.25,0.0,0.0
3202,20181007,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,5.0,63.0,404.25,1.0,0.0
3203,20181008,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,5.0,68.0,446.25,0.0,2.0
3204,20181009,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,0.0,41.0,231.35714285714283,1.0,0.0
3205,20181010,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,2.0,116.0,783.0,2.0,0.0
3206,20181011,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,4.0,107.0,603.7857142857143,2.0,2.0
3207,20181012,dumbbell_fly,5.0,95.0,380.0,2.0,0.0
3208,20181013,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,1.0,55.0,242.00000000000003,1.0,0.0
3209,20181014,bicep_curl pull_up lat_pulldown dumbbell_row push_press,5.0,120.0,612.0,2.0,0.0
3210,20181015,yoga,5.0,118.0,472.0,1.0,1.0
3211,20181016,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,4.0,93.0,409.19999999999993,0.0,0.0
3212,20181017,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,2.0,54.0,304.7142857142858,1.0,1.0
3213,20181018,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,0.0,40.0,248.0,1.0,1.0
3214,20181019,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,1.0,108.0,708.75,0.0,1.0
3215,20181020,pull_up lat_pulldown push_up dumbbell_row push_press,4.0,87.0,513.3,2.0,0.0
3216,20181021,yoga,2.0,80.0,320.0,0.0,0.0
3217,20181022,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,4.0,40.0,176.0,1.0,1.0
3218,20181023,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,3.0,67.0,452.25,2.0,2.0
3219,20181024,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,1.0,93.0,658.75,1.0,1.0
3220,20181025,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,3.0,108.0,738.0,1.0,1.0
3221,20181026,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,3.0,52.0,368.3333333333332,1.0,1.0
3222,20181027,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,3.0,102.0,575.5714285714284,0.0,2.0
3223,20181028,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,5.0,119.0,763.5833333333333,0.0,2.0
3224,20181029,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,1.0,34.0,149.59999999999997,1.0,0.0
3225,20181030,dumbbell_row farmers_walk battle_ropes push_press,3.0,91.0,546.0,1.0,2.0
3226,20181031,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,1.0,108.0,765.0,2.0,1.0
3227,20181101,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,0.0,98.0,553.0,0.0,0.0
3228,20181102,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,0.0,76.0,513.0,0.0,0.0
3229,20181103,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,4.0,112.0,765.3333333333333,0.0,1.0
3230,20181104,dumbbell_fly,0.0,105.0,420.0,2.0,2.0
3231,20181105,deadlift superman lat_pulldown pull_up,0.0,78.0,468.0,0.0,2.0
3232,20181106,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,5.0,45.0,464.0625,2.0,1.0
3233,20181107,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,3.0,77.0,526.1666666666666,0.0,2.0
3234,20181108,bicep_curl pull_up lat_pulldown dumbbell_row push_press,5.0,90.0,459.0,1.0,0.0
3235,20181109,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,3.0,83.0,532.5833333333334,2.0,1.0
3236,20181110,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,2.0,32.0,226.66666666666663,1.0,0.0
3237,20181111,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,5.0,52.0,531.1428571428572,2.0,1.0
3238,20181112,deadlift superman lat_pulldown pull_up,4.0,115.0,690.0,2.0,2.0
3239,20181113,bicep_curl pull_up lat_pulldown dumbbell_row push_press,0.0,88.0,448.8,0.0,0.0
3240,20181114,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,5.0,60.0,366.66666666666674,0.0,1.0
3241,20181115,deadlift superman lat_pulldown pull_up,5.0,86.0,516.0,2.0,1.0
3242,20181116,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,1.0,39.0,241.8,0.0,1.0
3243,20181117,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,3.0,54.0,304.7142857142858,1.0,0.0
3244,20181118,dumbbell_row farmers_walk battle_ropes push_press,4.0,57.0,342.0,2.0,2.0
3245,20181119,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,2.0,76.0,428.8571428571429,1.0,2.0
3246,20181120,box_jumps wall_balls lateral_lunges bulgarian_split_squat,3.0,61.0,442.25,1.0,0.0
3247,20181121,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,3.0,53.0,323.8888888888889,1.0,2.0
3248,20181122,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,2.0,49.0,299.44444444444446,0.0,1.0
3249,20181123,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,3.0,99.0,558.6428571428571,2.0,2.0
3250,20181124,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,3.0,118.0,731.6000000000001,0.0,1.0
3251,20181125,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,3.0,43.0,439.2142857142857,0.0,0.0
3252,20181126,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,0.0,51.0,316.2,0.0,0.0
3253,20181127,box_jumps wall_balls lateral_lunges bulgarian_split_squat,0.0,36.0,261.0,2.0,0.0
3254,20181128,yoga,0.0,56.0,224.0,0.0,2.0
3255,20181129,deadlift superman lat_pulldown pull_up,1.0,107.0,642.0,1.0,2.0
3256,20181130,deadlift superman lat_pulldown pull_up,0.0,80.0,480.0,1.0,0.0
3257,20181201,pull_up lat_pulldown push_up dumbbell_row push_press,0.0,75.0,442.5,1.0,2.0
3258,20181202,bicep_curl pull_up lat_pulldown dumbbell_row push_press,3.0,77.0,392.70000000000005,1.0,1.0
3259,20181203,pull_up lat_pulldown push_up dumbbell_row push_press,0.0,50.0,295.0,0.0,2.0
3260,20181204,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,5.0,79.0,518.4375,2.0,0.0
3261,20181205,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,2.0,98.0,607.6,0.0,2.0
3262,20181206,crunches plank russian_twist side_plank bird_dog burpee,2.0,102.0,476.0,2.0,1.0
3263,20181207,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,0.0,38.0,388.1428571428572,2.0,0.0
3264,20181208,pull_up lat_pulldown push_up dumbbell_row push_press,4.0,52.0,306.8,0.0,0.0
3265,20181209,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,3.0,85.0,795.9090909090909,0.0,2.0
3266,20181210,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,0.0,68.0,446.25,0.0,0.0
3267,20181211,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,1.0,85.0,602.0833333333333,1.0,0.0
3268,20181212,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,3.0,81.0,502.19999999999993,2.0,0.0
3269,20181213,dumbbell_fly,4.0,100.0,400.0,2.0,0.0
3270,20181214,deadlift superman lat_pulldown pull_up,5.0,112.0,672.0,1.0,0.0
3271,20181215,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,0.0,40.0,283.33333333333337,0.0,1.0
3272,20181216,dumbbell_row farmers_walk battle_ropes push_press,3.0,68.0,408.0,0.0,2.0
3273,20181217,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,3.0,89.0,600.75,1.0,2.0
3274,20181218,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,5.0,98.0,607.6,1.0,1.0
3275,20181219,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,5.0,50.0,354.16666666666674,0.0,2.0
3276,20181220,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,5.0,88.0,594.0,1.0,2.0
3277,20181221,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,4.0,88.0,521.7142857142858,0.0,2.0
3278,20181222,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,4.0,32.0,299.63636363636357,1.0,0.0
3279,20181223,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,5.0,61.0,344.21428571428567,1.0,2.0
3280,20181224,pull_up lat_pulldown push_up dumbbell_row push_press,5.0,35.0,206.5,1.0,2.0
3281,20181225,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,2.0,100.0,683.3333333333333,1.0,0.0
3282,20181226,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,2.0,39.0,238.33333333333331,1.0,2.0
3283,20181227,dumbbell_fly,2.0,30.0,120.0,1.0,0.0
3284,20181228,dumbbell_fly,1.0,33.0,132.0,2.0,2.0
3285,20181229,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,2.0,63.0,404.25,0.0,0.0
3286,20181230,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,4.0,66.0,372.4285714285714,2.0,2.0
3287,20181231,yoga,2.0,69.0,276.0,1.0,0.0
3288,20190101,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,5.0,39.0,238.33333333333331,2.0,1.0
3289,20190102,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,3.0,39.0,402.1875,1.0,2.0
3290,20190103,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,4.0,52.0,308.2857142857143,2.0,0.0
3291,20190104,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,2.0,105.0,592.5,1.0,0.0
3292,20190105,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,2.0,37.0,346.45454545454544,1.0,2.0
3293,20190106,dumbbell_fly,2.0,105.0,420.0,2.0,1.0
3294,20190107,pull_up lat_pulldown push_up dumbbell_row push_press,2.0,60.0,354.0,0.0,1.0
3295,20190108,pull_up lat_pulldown push_up dumbbell_row push_press,1.0,73.0,430.7,0.0,2.0
3296,20190109,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,5.0,102.0,669.375,1.0,1.0
3297,20190110,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,5.0,90.0,928.125,2.0,2.0
3298,20190111,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,2.0,35.0,360.9375,0.0,2.0
3299,20190112,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,2.0,67.0,452.25,1.0,1.0
3300,20190113,pull_up lat_pulldown push_up dumbbell_row push_press,4.0,45.0,265.5,0.0,1.0
3301,20190114,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,5.0,37.0,162.79999999999998,0.0,0.0
3302,20190115,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,1.0,41.0,269.0625,2.0,0.0
3303,20190116,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,5.0,113.0,637.6428571428572,2.0,0.0
3304,20190117,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,4.0,106.0,1082.7142857142856,1.0,0.0
3305,20190118,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,4.0,47.0,206.8,1.0,0.0
3306,20190119,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,3.0,63.0,413.4375,2.0,0.0
3307,20190120,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,2.0,93.0,610.3125,0.0,1.0
3308,20190121,pull_up lat_pulldown push_up dumbbell_row push_press,1.0,45.0,265.5,2.0,2.0
3309,20190122,dumbbell_fly,3.0,77.0,308.0,2.0,0.0
3310,20190123,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,2.0,34.0,347.2857142857142,0.0,2.0
3311,20190124,dumbbell_fly,0.0,54.0,216.0,0.0,1.0
3312,20190125,pull_up lat_pulldown push_up dumbbell_row push_press,4.0,120.0,708.0,0.0,0.0
3313,20190126,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,3.0,68.0,436.3333333333333,2.0,2.0
3314,20190127,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,4.0,74.0,524.1666666666666,1.0,2.0
3315,20190128,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,1.0,64.0,437.33333333333337,2.0,0.0
3316,20190129,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,2.0,37.0,162.79999999999998,1.0,0.0
3317,20190130,dumbbell_fly,0.0,89.0,356.0,1.0,0.0
3318,20190131,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,2.0,56.0,367.5,0.0,0.0
3319,20190201,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,0.0,87.0,490.9285714285715,1.0,0.0
3320,20190202,dumbbell_fly,2.0,117.0,468.0,1.0,1.0
3321,20190203,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,5.0,66.0,618.0,0.0,2.0
3322,20190204,bicep_curl pull_up lat_pulldown dumbbell_row push_press,0.0,107.0,545.6999999999999,2.0,0.0
3323,20190205,bicep_curl pull_up lat_pulldown dumbbell_row push_press,4.0,113.0,576.3000000000001,0.0,1.0
3324,20190206,deadlift superman lat_pulldown pull_up,0.0,38.0,228.0,1.0,0.0
3325,20190207,deadlift superman lat_pulldown pull_up,4.0,100.0,600.0,2.0,2.0
3326,20190208,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,2.0,30.0,186.0,1.0,1.0
3327,20190209,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,5.0,67.0,627.3636363636364,1.0,2.0
3328,20190210,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,1.0,108.0,475.19999999999993,0.0,0.0
3329,20190211,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,5.0,69.0,409.07142857142856,1.0,1.0
3330,20190212,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,5.0,104.0,1072.5,2.0,0.0
3331,20190213,yoga,2.0,111.0,444.0,2.0,0.0
3332,20190214,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,0.0,97.0,662.8333333333333,2.0,2.0
3333,20190215,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,5.0,60.0,385.0,2.0,0.0
3334,20190216,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,0.0,112.0,632.0,1.0,1.0
3335,20190217,deadlift superman lat_pulldown pull_up,4.0,54.0,324.0,1.0,1.0
3336,20190218,bicep_curl pull_up lat_pulldown dumbbell_row push_press,4.0,54.0,275.4,0.0,0.0
3337,20190219,bicep_curl pull_up lat_pulldown dumbbell_row push_press,2.0,86.0,438.6,1.0,1.0
3338,20190220,crunches plank russian_twist side_plank bird_dog burpee,3.0,80.0,373.33333333333337,2.0,1.0
